2018/5/25,C,2.5,2018/12/26,0.1802,94,CON_OP_10001313
2018/5/25,C,2.55,2018/12/26,0.1784,96,CON_OP_10001314
2018/5/25,C,2.6,2018/12/26,0.1803,98,CON_OP_10001315
2018/5/25,C,2.65,2018/12/26,0.1746,100,CON_OP_10001316
2018/5/25,C,2.7,2018/12/26,0.1762,102,CON_OP_10001317
2018/5/25,C,2.75,2018/12/26,0.1763,104,CON_OP_10001318
2018/5/25,C,2.8,2018/12/26,0.1747,106,CON_OP_10001319
2018/5/25,C,2.85,2018/12/26,0.1745,107,CON_OP_10001320
2018/5/25,C,2.9,2018/12/26,0.1754,109,CON_OP_10001321
2018/5/25,C,2.95,2018/12/26,0.1755,111,CON_OP_10001333
2018/5/25,P,2.45,2018/5/30,0.2607,92,CON_OP_10001308
2018/5/25,P,2.5,2018/5/30,0.2012,94,CON_OP_10001292
2018/5/25,P,2.55,2018/5/30,0.1411,96,CON_OP_10001293
2018/5/25,P,2.6,2018/5/30,0.0796,98,CON_OP_10001294
2018/5/25,P,2.65,2018/5/30,0.0115,100,CON_OP_10001295
2018/5/25,P,2.7,2018/5/30,0.0,102,CON_OP_10001296
2018/5/25,P,2.75,2018/5/30,0.0,104,CON_OP_10001297
2018/5/25,P,2.8,2018/5/30,0.0,106,CON_OP_10001298
2018/5/25,P,2.85,2018/5/30,0.0,107,CON_OP_10001299
2018/5/25,P,2.9,2018/5/30,0.0,109,CON_OP_10001300
2018/5/25,P,2.95,2018/5/30,0.0,111,CON_OP_10001302
2018/5/25,P,3.0,2018/5/30,0.0,113,CON_OP_10001304
2018/5/25,P,2.45,2018/6/27,0.1868,92,CON_OP_10001310
2018/5/25,P,2.5,2018/6/27,0.1722,94,CON_OP_10001280
2018/5/25,P,2.55,2018/6/27,0.1699,96,CON_OP_10001274
2018/5/25,P,2.6,2018/6/27,0.1666,98,CON_OP_10001240
2018/5/25,P,2.65,2018/6/27,0.1663,100,CON_OP_10001169
2018/5/25,P,2.651,2018/6/27,0.1648,100,CON_OP_10001030
2018/5/25,P,2.7,2018/6/27,0.1631,102,CON_OP_10001140
2018/5/25,P,2.749,2018/6/27,0.1663,104,CON_OP_10001032
2018/5/25,P,2.75,2018/6/27,0.1647,104,CON_OP_10001132
2018/5/25,P,2.798,2018/6/27,0.1609,105,CON_OP_10001033
2018/5/25,P,2.8,2018/6/27,0.165,106,CON_OP_10001120
2018/5/25,P,2.847,2018/6/27,0.1695,107,CON_OP_10001034
2018/5/25,P,2.85,2018/6/27,0.1686,107,CON_OP_10001121
2018/5/25,P,2.896,2018/6/27,0.2314,109,CON_OP_10001042
2018/5/25,P,2.9,2018/6/27,0.1655,109,CON_OP_10001122
2018/5/25,P,2.946,2018/6/27,0.23,111,CON_OP_10001050
2018/5/25,P,2.95,2018/6/27,0.1428,111,CON_OP_10001123
2018/5/25,P,3.0,2018/6/27,0.1826,113,CON_OP_10001124
2018/5/25,P,3.044,2018/6/27,0.2959,115,CON_OP_10001058
2018/5/25,P,3.1,2018/6/27,0.2684,117,CON_OP_10001170
2018/5/25,P,3.142,2018/6/27,0.0,118,CON_OP_10001066
2018/5/25,P,3.2,2018/6/27,0.3129,121,CON_OP_10001178
2018/5/25,P,3.24,2018/6/27,0.0,122,CON_OP_10001072
2018/5/25,P,3.3,2018/6/27,0.4193,124,CON_OP_10001186
2018/5/25,P,3.4,2018/6/27,0.4654,128,CON_OP_10001194
2018/5/25,P,3.5,2018/6/27,0.5333,132,CON_OP_10001202
2018/5/25,P,3.6,2018/6/27,0.4038,136,CON_OP_10001210
2018/5/25,P,2.45,2018/9/26,0.1836,92,CON_OP_10001312
2018/5/25,P,2.5,2018/9/26,0.177,94,CON_OP_10001282
2018/5/25,P,2.55,2018/9/26,0.1747,96,CON_OP_10001276
2018/5/25,P,2.6,2018/9/26,0.1742,98,CON_OP_10001244
2018/5/25,P,2.65,2018/9/26,0.172,100,CON_OP_10001245
2018/5/25,P,2.7,2018/9/26,0.1726,102,CON_OP_10001246
2018/5/25,P,2.75,2018/9/26,0.1752,104,CON_OP_10001234
2018/5/25,P,2.8,2018/9/26,0.18,106,CON_OP_10001232
2018/5/25,P,2.85,2018/9/26,0.1787,107,CON_OP_10001230
2018/5/25,P,2.9,2018/9/26,0.1778,109,CON_OP_10001220
2018/5/25,P,2.95,2018/9/26,0.1885,111,CON_OP_10001221
2018/5/25,P,3.0,2018/9/26,0.1889,113,CON_OP_10001222
2018/5/25,P,3.1,2018/9/26,0.2105,117,CON_OP_10001223
2018/5/25,P,3.2,2018/9/26,0.2152,121,CON_OP_10001224
2018/5/25,P,3.3,2018/9/26,0.2319,124,CON_OP_10001225
2018/5/25,P,3.4,2018/9/26,0.2677,128,CON_OP_10001226
2018/5/25,P,3.5,2018/9/26,0.2063,132,CON_OP_10001227
2018/5/25,P,3.6,2018/9/26,0.2909,136,CON_OP_10001228
2018/5/25,P,2.45,2018/12/26,0.1813,92,CON_OP_10001332
2018/5/25,P,2.5,2018/12/26,0.1801,94,CON_OP_10001322
2018/5/25,P,2.55,2018/12/26,0.1792,96,CON_OP_10001323
2018/5/25,P,2.6,2018/12/26,0.1762,98,CON_OP_10001324
2018/5/25,P,2.65,2018/12/26,0.1752,100,CON_OP_10001325
2018/5/25,P,2.7,2018/12/26,0.1742,102,CON_OP_10001326
2018/5/25,P,2.75,2018/12/26,0.1809,104,CON_OP_10001327
2018/5/25,P,2.8,2018/12/26,0.1754,106,CON_OP_10001328
2018/5/25,P,2.85,2018/12/26,0.1729,107,CON_OP_10001329
2018/5/25,P,2.9,2018/12/26,0.1749,109,CON_OP_10001330
2018/5/25,P,2.95,2018/12/26,0.1722,111,CON_OP_10001334
2018/5/29,C,2.45,2018/5/30,1.0,92,CON_OP_10001307
2018/5/29,C,2.5,2018/5/30,1.0,94,CON_OP_10001283
2018/5/29,C,2.55,2018/5/30,0.833,96,CON_OP_10001284
2018/5/29,C,2.6,2018/5/30,0.5226,98,CON_OP_10001285
2018/5/29,C,2.65,2018/5/30,0.1271,100,CON_OP_10001286
2018/5/29,C,2.7,2018/5/30,0.145,102,CON_OP_10001287
2018/5/29,C,2.75,2018/5/30,0.2764,104,CON_OP_10001288
2018/5/29,C,2.8,2018/5/30,0.3984,105,CON_OP_10001289
2018/5/29,C,2.85,2018/5/30,0.5146,107,CON_OP_10001290
2018/5/29,C,2.9,2018/5/30,0.627,109,CON_OP_10001291
2018/5/29,C,2.95,2018/5/30,0.7344,111,CON_OP_10001301
2018/5/29,C,3.0,2018/5/30,0.8379,113,CON_OP_10001303
2018/5/29,C,2.45,2018/6/27,0.2113,92,CON_OP_10001309
2018/5/29,C,2.5,2018/6/27,0.2043,94,CON_OP_10001279
2018/5/29,C,2.55,2018/6/27,0.1869,96,CON_OP_10001273
2018/5/29,C,2.6,2018/6/27,0.1845,98,CON_OP_10001239
2018/5/29,C,2.65,2018/6/27,0.1791,100,CON_OP_10001167
2018/5/29,C,2.651,2018/6/27,0.1805,100,CON_OP_10001025
2018/5/29,C,2.7,2018/6/27,0.1816,102,CON_OP_10001139
2018/5/29,C,2.749,2018/6/27,0.1851,104,CON_OP_10001027
2018/5/29,C,2.75,2018/6/27,0.1857,104,CON_OP_10001131
2018/5/29,C,2.798,2018/6/27,0.1895,105,CON_OP_10001028
2018/5/29,C,2.8,2018/6/27,0.1877,105,CON_OP_10001115
2018/5/29,C,2.847,2018/6/27,0.194,107,CON_OP_10001029
2018/5/29,C,2.85,2018/6/27,0.1877,107,CON_OP_10001116
2018/5/29,C,2.896,2018/6/27,0.1987,109,CON_OP_10001041
2018/5/29,C,2.9,2018/6/27,0.1992,109,CON_OP_10001117
2018/5/29,C,2.946,2018/6/27,0.2073,111,CON_OP_10001049
2018/5/29,C,2.95,2018/6/27,0.2095,111,CON_OP_10001118
2018/5/29,C,3.0,2018/6/27,0.2231,113,CON_OP_10001119
2018/5/29,C,3.044,2018/6/27,0.2412,115,CON_OP_10001057
2018/5/29,C,3.1,2018/6/27,0.2581,117,CON_OP_10001168
2018/5/29,C,3.142,2018/6/27,0.2743,118,CON_OP_10001065
2018/5/29,C,3.2,2018/6/27,0.2964,121,CON_OP_10001177
2018/5/29,C,3.24,2018/6/27,0.3134,122,CON_OP_10001071
2018/5/29,C,3.3,2018/6/27,0.3383,124,CON_OP_10001185
2018/5/29,C,3.4,2018/6/27,0.3694,128,CON_OP_10001193
2018/5/29,C,3.5,2018/6/27,0.4067,132,CON_OP_10001201
2018/5/29,C,3.6,2018/6/27,0.4371,136,CON_OP_10001209
2018/5/29,C,2.45,2018/9/26,0.1822,92,CON_OP_10001311
2018/5/29,C,2.5,2018/9/26,0.1858,94,CON_OP_10001281
2018/5/29,C,2.55,2018/9/26,0.1772,96,CON_OP_10001275
2018/5/29,C,2.6,2018/9/26,0.1757,98,CON_OP_10001241
2018/5/29,C,2.65,2018/9/26,0.1738,100,CON_OP_10001242
2018/5/29,C,2.7,2018/9/26,0.1741,102,CON_OP_10001243
2018/5/29,C,2.75,2018/9/26,0.1744,104,CON_OP_10001233
2018/5/29,C,2.8,2018/9/26,0.1738,105,CON_OP_10001231
2018/5/29,C,2.85,2018/9/26,0.175,107,CON_OP_10001229
2018/5/29,C,2.9,2018/9/26,0.1772,109,CON_OP_10001211
2018/5/29,C,2.95,2018/9/26,0.1818,111,CON_OP_10001212
2018/5/29,C,3.0,2018/9/26,0.1837,113,CON_OP_10001213
2018/5/29,C,3.1,2018/9/26,0.195,117,CON_OP_10001214
2018/5/29,C,3.2,2018/9/26,0.2072,121,CON_OP_10001215
2018/5/29,C,3.3,2018/9/26,0.2216,124,CON_OP_10001216
2018/5/29,C,3.4,2018/9/26,0.2351,128,CON_OP_10001217
2018/5/29,C,3.5,2018/9/26,0.2496,132,CON_OP_10001218
2018/5/29,C,3.6,2018/9/26,0.2725,136,CON_OP_10001219
2018/5/29,C,2.45,2018/12/26,0.1801,92,CON_OP_10001331
2018/5/29,C,2.5,2018/12/26,0.1766,94,CON_OP_10001313
2018/5/29,C,2.55,2018/12/26,0.1758,96,CON_OP_10001314
2018/5/29,C,2.6,2018/12/26,0.1784,98,CON_OP_10001315
2018/5/29,C,2.65,2018/12/26,0.1746,100,CON_OP_10001316
2018/5/29,C,2.7,2018/12/26,0.1749,102,CON_OP_10001317
2018/5/29,C,2.75,2018/12/26,0.1719,104,CON_OP_10001318
2018/5/29,C,2.8,2018/12/26,0.1711,105,CON_OP_10001319
2018/5/29,C,2.85,2018/12/26,0.1709,107,CON_OP_10001320
2018/5/29,C,2.9,2018/12/26,0.1687,109,CON_OP_10001321
2018/5/29,C,2.95,2018/12/26,0.1689,111,CON_OP_10001333
2018/5/29,P,2.45,2018/5/30,0.582,92,CON_OP_10001308
2018/5/29,P,2.5,2018/5/30,0.4492,94,CON_OP_10001292
2018/5/29,P,2.55,2018/5/30,0.3154,96,CON_OP_10001293
2018/5/29,P,2.6,2018/5/30,0.1777,98,CON_OP_10001294
2018/5/29,P,2.65,2018/5/30,0.0253,100,CON_OP_10001295
2018/5/29,P,2.7,2018/5/30,0.0,102,CON_OP_10001296
2018/5/29,P,2.75,2018/5/30,0.0,104,CON_OP_10001297
2018/5/29,P,2.8,2018/5/30,0.0,105,CON_OP_10001298
2018/5/29,P,2.85,2018/5/30,0.0,107,CON_OP_10001299
2018/5/29,P,2.9,2018/5/30,0.0,109,CON_OP_10001300
2018/5/29,P,2.95,2018/5/30,0.0,111,CON_OP_10001302
2018/5/29,P,3.0,2018/5/30,0.0,113,CON_OP_10001304
2018/5/29,P,2.45,2018/6/27,0.1959,92,CON_OP_10001310
2018/5/29,P,2.5,2018/6/27,0.1864,94,CON_OP_10001280
2018/5/29,P,2.55,2018/6/27,0.1766,96,CON_OP_10001274
2018/5/29,P,2.6,2018/6/27,0.176,98,CON_OP_10001240
2018/5/29,P,2.65,2018/6/27,0.1707,100,CON_OP_10001169
2018/5/29,P,2.651,2018/6/27,0.1708,100,CON_OP_10001030
2018/5/29,P,2.7,2018/6/27,0.1725,102,CON_OP_10001140
2018/5/29,P,2.749,2018/6/27,0.1727,104,CON_OP_10001032
2018/5/29,P,2.75,2018/6/27,0.1742,104,CON_OP_10001132
2018/5/29,P,2.798,2018/6/27,0.1688,105,CON_OP_10001033
2018/5/29,P,2.8,2018/6/27,0.1749,105,CON_OP_10001120
2018/5/29,P,2.847,2018/6/27,0.1701,107,CON_OP_10001034
2018/5/29,P,2.85,2018/6/27,0.1602,107,CON_OP_10001121
2018/5/29,P,2.896,2018/6/27,0.1252,109,CON_OP_10001042
2018/5/29,P,2.9,2018/6/27,0.1682,109,CON_OP_10001122
2018/5/29,P,2.946,2018/6/27,0.1506,111,CON_OP_10001050
2018/5/29,P,2.95,2018/6/27,0.0,111,CON_OP_10001123
2018/5/29,P,3.0,2018/6/27,0.0,113,CON_OP_10001124
2018/5/29,P,3.044,2018/6/27,0.0,115,CON_OP_10001058
2018/5/29,P,3.1,2018/6/27,0.0,117,CON_OP_10001170
2018/5/29,P,3.142,2018/6/27,0.0,118,CON_OP_10001066
2018/5/29,P,3.2,2018/6/27,0.0,121,CON_OP_10001178
2018/5/29,P,3.24,2018/6/27,0.0,122,CON_OP_10001072
2018/5/29,P,3.3,2018/6/27,0.3142,124,CON_OP_10001186
2018/5/29,P,3.4,2018/6/27,0.389,128,CON_OP_10001194
2018/5/29,P,3.5,2018/6/27,0.0,132,CON_OP_10001202
2018/5/29,P,3.6,2018/6/27,0.5253,136,CON_OP_10001210
2018/5/29,P,2.45,2018/9/26,0.183,92,CON_OP_10001312
2018/5/29,P,2.5,2018/9/26,0.1803,94,CON_OP_10001282
2018/5/29,P,2.55,2018/9/26,0.1755,96,CON_OP_10001276
2018/5/29,P,2.6,2018/9/26,0.1739,98,CON_OP_10001244
2018/5/29,P,2.65,2018/9/26,0.1738,100,CON_OP_10001245
2018/5/29,P,2.7,2018/9/26,0.1726,102,CON_OP_10001246
2018/5/29,P,2.75,2018/9/26,0.1728,104,CON_OP_10001234
2018/5/29,P,2.8,2018/9/26,0.1725,105,CON_OP_10001232
2018/5/29,P,2.85,2018/9/26,0.1739,107,CON_OP_10001230
2018/5/29,P,2.9,2018/9/26,0.1791,109,CON_OP_10001220
2018/5/29,P,2.95,2018/9/26,0.1809,111,CON_OP_10001221
2018/5/29,P,3.0,2018/9/26,0.1832,113,CON_OP_10001222
2018/5/29,P,3.1,2018/9/26,0.2004,117,CON_OP_10001223
2018/5/29,P,3.2,2018/9/26,0.229,121,CON_OP_10001224
2018/5/29,P,3.3,2018/9/26,0.2216,124,CON_OP_10001225
2018/5/29,P,3.4,2018/9/26,0.2099,128,CON_OP_10001226
2018/5/29,P,3.5,2018/9/26,0.2398,132,CON_OP_10001227
2018/5/29,P,3.6,2018/9/26,0.3379,136,CON_OP_10001228
2018/5/29,P,2.45,2018/12/26,0.1789,92,CON_OP_10001332
2018/5/29,P,2.5,2018/12/26,0.1764,94,CON_OP_10001322
2018/5/29,P,2.55,2018/12/26,0.1739,96,CON_OP_10001323
2018/5/29,P,2.6,2018/12/26,0.171,98,CON_OP_10001324
2018/5/29,P,2.65,2018/12/26,0.1716,100,CON_OP_10001325
2018/5/29,P,2.7,2018/12/26,0.1699,102,CON_OP_10001326
2018/5/29,P,2.75,2018/12/26,0.1695,104,CON_OP_10001327
2018/5/29,P,2.8,2018/12/26,0.1676,105,CON_OP_10001328
2018/5/29,P,2.85,2018/12/26,0.1646,107,CON_OP_10001329
2018/5/29,P,2.9,2018/12/26,0.1654,109,CON_OP_10001330
2018/5/29,P,2.95,2018/12/26,0.1641,111,CON_OP_10001334
2018/5/30,C,2.45,2018/5/30,1.0,94,CON_OP_10001307
2018/5/30,C,2.5,2018/5/30,1.0,96,CON_OP_10001283
2018/5/30,C,2.55,2018/5/30,1.0,98,CON_OP_10001284
2018/5/30,C,2.6,2018/5/30,1.0,100,CON_OP_10001285
2018/5/30,C,2.65,2018/5/30,1.0,102,CON_OP_10001286
2018/5/30,C,2.7,2018/5/30,1.0,104,CON_OP_10001287
2018/5/30,C,2.75,2018/5/30,1.0,106,CON_OP_10001288
2018/5/30,C,2.8,2018/5/30,1.0,108,CON_OP_10001289
2018/5/30,C,2.85,2018/5/30,1.0,110,CON_OP_10001290
2018/5/30,C,2.9,2018/5/30,1.0,111,CON_OP_10001291
2018/5/30,C,2.95,2018/5/30,1.0,113,CON_OP_10001301
2018/5/30,C,3.0,2018/5/30,1.0,115,CON_OP_10001303
2018/5/30,C,2.45,2018/6/27,0.2441,94,CON_OP_10001309
2018/5/30,C,2.5,2018/6/27,0.229,96,CON_OP_10001279
2018/5/30,C,2.55,2018/6/27,0.2209,98,CON_OP_10001273
2018/5/30,C,2.6,2018/6/27,0.2158,100,CON_OP_10001239
2018/5/30,C,2.65,2018/6/27,0.2173,102,CON_OP_10001167
2018/5/30,C,2.651,2018/6/27,0.2176,102,CON_OP_10001025
2018/5/30,C,2.7,2018/6/27,0.2201,104,CON_OP_10001139
2018/5/30,C,2.749,2018/6/27,0.2179,106,CON_OP_10001027
2018/5/30,C,2.75,2018/6/27,0.2217,106,CON_OP_10001131
2018/5/30,C,2.798,2018/6/27,0.2211,108,CON_OP_10001028
2018/5/30,C,2.8,2018/6/27,0.22,108,CON_OP_10001115
2018/5/30,C,2.847,2018/6/27,0.2242,109,CON_OP_10001029
2018/5/30,C,2.85,2018/6/27,0.2244,110,CON_OP_10001116
2018/5/30,C,2.896,2018/6/27,0.2274,111,CON_OP_10001041
2018/5/30,C,2.9,2018/6/27,0.2336,111,CON_OP_10001117
2018/5/30,C,2.946,2018/6/27,0.2392,113,CON_OP_10001049
2018/5/30,C,2.95,2018/6/27,0.2377,113,CON_OP_10001118
2018/5/30,C,3.0,2018/6/27,0.2532,115,CON_OP_10001119
2018/5/30,C,3.044,2018/6/27,0.267,117,CON_OP_10001057
2018/5/30,C,3.1,2018/6/27,0.287,119,CON_OP_10001168
2018/5/30,C,3.142,2018/6/27,0.2984,121,CON_OP_10001065
2018/5/30,C,3.2,2018/6/27,0.3274,123,CON_OP_10001177
2018/5/30,C,3.24,2018/6/27,0.3483,125,CON_OP_10001071
2018/5/30,C,3.3,2018/6/27,0.3646,127,CON_OP_10001185
2018/5/30,C,3.4,2018/6/27,0.3989,131,CON_OP_10001193
2018/5/30,C,3.5,2018/6/27,0.4419,135,CON_OP_10001201
2018/5/30,C,3.6,2018/6/27,0.4723,138,CON_OP_10001209
2018/5/30,C,2.45,2018/9/26,0.2064,94,CON_OP_10001311
2018/5/30,C,2.5,2018/9/26,0.2011,96,CON_OP_10001281
2018/5/30,C,2.55,2018/9/26,0.2007,98,CON_OP_10001275
2018/5/30,C,2.6,2018/9/26,0.1981,100,CON_OP_10001241
2018/5/30,C,2.65,2018/9/26,0.196,102,CON_OP_10001242
2018/5/30,C,2.7,2018/9/26,0.1961,104,CON_OP_10001243
2018/5/30,C,2.75,2018/9/26,0.1962,106,CON_OP_10001233
2018/5/30,C,2.8,2018/9/26,0.1972,108,CON_OP_10001231
2018/5/30,C,2.85,2018/9/26,0.1977,110,CON_OP_10001229
2018/5/30,C,2.9,2018/9/26,0.2011,111,CON_OP_10001211
2018/5/30,C,2.95,2018/9/26,0.2058,113,CON_OP_10001212
2018/5/30,C,3.0,2018/9/26,0.2076,115,CON_OP_10001213
2018/5/30,C,3.1,2018/9/26,0.2184,119,CON_OP_10001214
2018/5/30,C,3.2,2018/9/26,0.2293,123,CON_OP_10001215
2018/5/30,C,3.3,2018/9/26,0.2424,127,CON_OP_10001216
2018/5/30,C,3.4,2018/9/26,0.2581,131,CON_OP_10001217
2018/5/30,C,3.5,2018/9/26,0.2705,135,CON_OP_10001218
2018/5/30,C,3.6,2018/9/26,0.2918,138,CON_OP_10001219
2018/5/30,C,2.45,2018/12/26,0.1954,94,CON_OP_10001331
2018/5/30,C,2.5,2018/12/26,0.1809,96,CON_OP_10001313
2018/5/30,C,2.55,2018/12/26,0.1984,98,CON_OP_10001314
2018/5/30,C,2.6,2018/12/26,0.1954,100,CON_OP_10001315
2018/5/30,C,2.65,2018/12/26,0.1929,102,CON_OP_10001316
2018/5/30,C,2.7,2018/12/26,0.1913,104,CON_OP_10001317
2018/5/30,C,2.75,2018/12/26,0.1886,106,CON_OP_10001318
2018/5/30,C,2.8,2018/12/26,0.1894,108,CON_OP_10001319
2018/5/30,C,2.85,2018/12/26,0.1859,110,CON_OP_10001320
2018/5/30,C,2.9,2018/12/26,0.189,111,CON_OP_10001321
2018/5/30,C,2.95,2018/12/26,0.1874,113,CON_OP_10001333
2018/5/30,P,2.45,2018/5/30,1.0,94,CON_OP_10001308
2018/5/30,P,2.5,2018/5/30,1.0,96,CON_OP_10001292
2018/5/30,P,2.55,2018/5/30,1.0,98,CON_OP_10001293
2018/5/30,P,2.6,2018/5/30,1.0,100,CON_OP_10001294
2018/5/30,P,2.65,2018/5/30,1.0,102,CON_OP_10001295
2018/5/30,P,2.7,2018/5/30,1.0,104,CON_OP_10001296
2018/5/30,P,2.75,2018/5/30,1.0,106,CON_OP_10001297
2018/5/30,P,2.8,2018/5/30,1.0,108,CON_OP_10001298
2018/5/30,P,2.85,2018/5/30,1.0,110,CON_OP_10001299
2018/5/30,P,2.9,2018/5/30,1.0,111,CON_OP_10001300
2018/5/30,P,2.95,2018/5/30,1.0,113,CON_OP_10001302
2018/5/30,P,3.0,2018/5/30,1.0,115,CON_OP_10001304
2018/5/30,P,2.45,2018/6/27,0.2264,94,CON_OP_10001310
2018/5/30,P,2.5,2018/6/27,0.218,96,CON_OP_10001280
2018/5/30,P,2.55,2018/6/27,0.2111,98,CON_OP_10001274
2018/5/30,P,2.6,2018/6/27,0.2091,100,CON_OP_10001240
2018/5/30,P,2.65,2018/6/27,0.2067,102,CON_OP_10001169
2018/5/30,P,2.651,2018/6/27,0.2052,102,CON_OP_10001030
2018/5/30,P,2.7,2018/6/27,0.2135,104,CON_OP_10001140
2018/5/30,P,2.749,2018/6/27,0.2079,106,CON_OP_10001032
2018/5/30,P,2.75,2018/6/27,0.2052,106,CON_OP_10001132
2018/5/30,P,2.798,2018/6/27,0.1979,108,CON_OP_10001033
2018/5/30,P,2.8,2018/6/27,0.2039,108,CON_OP_10001120
2018/5/30,P,2.847,2018/6/27,0.1878,109,CON_OP_10001034
2018/5/30,P,2.85,2018/6/27,0.1924,110,CON_OP_10001121
2018/5/30,P,2.896,2018/6/27,0.1538,111,CON_OP_10001042
2018/5/30,P,2.9,2018/6/27,0.2485,111,CON_OP_10001122
2018/5/30,P,2.946,2018/6/27,0.0,113,CON_OP_10001050
2018/5/30,P,2.95,2018/6/27,0.0,113,CON_OP_10001123
2018/5/30,P,3.0,2018/6/27,0.0,115,CON_OP_10001124
2018/5/30,P,3.044,2018/6/27,0.0,117,CON_OP_10001058
2018/5/30,P,3.1,2018/6/27,0.0,119,CON_OP_10001170
2018/5/30,P,3.142,2018/6/27,0.0,121,CON_OP_10001066
2018/5/30,P,3.2,2018/6/27,0.0,123,CON_OP_10001178
2018/5/30,P,3.24,2018/6/27,0.0,125,CON_OP_10001072
2018/5/30,P,3.3,2018/6/27,0.0,127,CON_OP_10001186
2018/5/30,P,3.4,2018/6/27,0.0,131,CON_OP_10001194
2018/5/30,P,3.5,2018/6/27,0.0,135,CON_OP_10001202
2018/5/30,P,3.6,2018/6/27,0.0,138,CON_OP_10001210
2018/5/30,P,2.45,2018/9/26,0.2012,94,CON_OP_10001312
2018/5/30,P,2.5,2018/9/26,0.199,96,CON_OP_10001282
2018/5/30,P,2.55,2018/9/26,0.1959,98,CON_OP_10001276
2018/5/30,P,2.6,2018/9/26,0.1942,100,CON_OP_10001244
2018/5/30,P,2.65,2018/9/26,0.193,102,CON_OP_10001245
2018/5/30,P,2.7,2018/9/26,0.1942,104,CON_OP_10001246
2018/5/30,P,2.75,2018/9/26,0.1948,106,CON_OP_10001234
2018/5/30,P,2.8,2018/9/26,0.195,108,CON_OP_10001232
2018/5/30,P,2.85,2018/9/26,0.1971,110,CON_OP_10001230
2018/5/30,P,2.9,2018/9/26,0.1957,111,CON_OP_10001220
2018/5/30,P,2.95,2018/9/26,0.1981,113,CON_OP_10001221
2018/5/30,P,3.0,2018/9/26,0.1491,115,CON_OP_10001222
2018/5/30,P,3.1,2018/9/26,0.2088,119,CON_OP_10001223
2018/5/30,P,3.2,2018/9/26,0.2214,123,CON_OP_10001224
2018/5/30,P,3.3,2018/9/26,0.2231,127,CON_OP_10001225
2018/5/30,P,3.4,2018/9/26,0.1859,131,CON_OP_10001226
2018/5/30,P,3.5,2018/9/26,0.1548,135,CON_OP_10001227
2018/5/30,P,3.6,2018/9/26,0.2644,138,CON_OP_10001228
2018/5/30,P,2.45,2018/12/26,0.1976,94,CON_OP_10001332
2018/5/30,P,2.5,2018/12/26,0.1936,96,CON_OP_10001322
2018/5/30,P,2.55,2018/12/26,0.1917,98,CON_OP_10001323
2018/5/30,P,2.6,2018/12/26,0.1902,100,CON_OP_10001324
2018/5/30,P,2.65,2018/12/26,0.1887,102,CON_OP_10001325
2018/5/30,P,2.7,2018/12/26,0.1884,104,CON_OP_10001326
2018/5/30,P,2.75,2018/12/26,0.1897,106,CON_OP_10001327
2018/5/30,P,2.8,2018/12/26,0.1844,108,CON_OP_10001328
2018/5/30,P,2.85,2018/12/26,0.1851,110,CON_OP_10001329
2018/5/30,P,2.9,2018/12/26,0.1881,111,CON_OP_10001330
2018/5/30,P,2.95,2018/12/26,0.1871,113,CON_OP_10001334
2018/5/31,C,2.4,2018/6/27,0.253,91,CON_OP_10001353
2018/5/31,C,2.45,2018/6/27,0.213,92,CON_OP_10001309
2018/5/31,C,2.5,2018/6/27,0.2157,94,CON_OP_10001279
2018/5/31,C,2.55,2018/6/27,0.2025,96,CON_OP_10001273
2018/5/31,C,2.6,2018/6/27,0.1963,98,CON_OP_10001239
2018/5/31,C,2.65,2018/6/27,0.1942,100,CON_OP_10001167
2018/5/31,C,2.651,2018/6/27,0.1957,100,CON_OP_10001025
2018/5/31,C,2.7,2018/6/27,0.1948,102,CON_OP_10001139
2018/5/31,C,2.749,2018/6/27,0.1941,104,CON_OP_10001027
2018/5/31,C,2.75,2018/6/27,0.1944,104,CON_OP_10001131
2018/5/31,C,2.798,2018/6/27,0.1981,106,CON_OP_10001028
2018/5/31,C,2.8,2018/6/27,0.1934,106,CON_OP_10001115
2018/5/31,C,2.847,2018/6/27,0.2027,107,CON_OP_10001029
2018/5/31,C,2.85,2018/6/27,0.2019,108,CON_OP_10001116
2018/5/31,C,2.896,2018/6/27,0.2072,109,CON_OP_10001041
2018/5/31,C,2.9,2018/6/27,0.2065,109,CON_OP_10001117
2018/5/31,C,2.946,2018/6/27,0.2163,111,CON_OP_10001049
2018/5/31,C,2.95,2018/6/27,0.2186,111,CON_OP_10001118
2018/5/31,C,3.0,2018/6/27,0.23,113,CON_OP_10001119
2018/5/31,C,3.044,2018/6/27,0.2455,115,CON_OP_10001057
2018/5/31,C,3.1,2018/6/27,0.2672,117,CON_OP_10001168
2018/5/31,C,3.142,2018/6/27,0.2836,119,CON_OP_10001065
2018/5/31,C,3.2,2018/6/27,0.3061,121,CON_OP_10001177
2018/5/31,C,3.24,2018/6/27,0.3195,122,CON_OP_10001071
2018/5/31,C,3.3,2018/6/27,0.349,124,CON_OP_10001185
2018/5/31,C,3.4,2018/6/27,0.3801,128,CON_OP_10001193
2018/5/31,C,3.5,2018/6/27,0.4186,132,CON_OP_10001201
2018/5/31,C,3.6,2018/6/27,0.4424,136,CON_OP_10001209
2018/5/31,C,2.4,2018/9/26,0.1918,91,CON_OP_10001357
2018/5/31,C,2.45,2018/9/26,0.198,92,CON_OP_10001311
