2017-11-01T14:15	12872.5	12877.5	12852.5	12855.0
2017-11-01T14:20	12855.0	12862.5	12845.0	12847.5
2017-11-01T14:25	12847.5	12847.5	12830.0	12830.0
2017-11-01T14:30	12827.5	12842.5	12827.5	12835.0
2017-11-01T14:35	12835.0	12840.0	12825.0	12825.0
2017-11-01T14:40	12822.5	12825.0	12805.0	12812.5
2017-11-01T14:45	12812.5	12830.0	12812.5	12825.0
2017-11-01T14:50	12825.0	12830.0	12810.0	12815.0
2017-11-01T14:55	12817.5	12820.0	12805.0	12815.0
2017-11-01T15:00	12815.0	12817.5	12800.0	12800.0
2017-11-01T15:05	12800.0	12810.0	12797.5	12810.0
2017-11-01T15:10	12810.0	12812.5	12807.5	12812.5
2017-11-01T15:15	12812.5	12820.0	12810.0	12817.5
2017-11-01T15:20	12817.5	12825.0	12817.5	12820.0
2017-11-01T15:25	12822.5	12825.0	12820.0	12820.0
2017-11-01T15:30	12820.0	12822.5	12815.0	12815.0
2017-11-01T15:35	12815.0	12822.5	12815.0	12820.0
2017-11-01T15:40	12817.5	12820.0	12815.0	12817.5
2017-11-01T15:45	12815.0	12820.0	12812.5	12820.0
2017-11-01T15:50	12820.0	12825.0	12817.5	12817.5
2017-11-01T15:55	12817.5	12820.0	12815.0	12815.0
2017-11-01T16:00	12815.0	12822.5	12815.0	12822.5
2017-11-02T09:00	12815.0	12835.0	12815.0	12832.5
2017-11-02T09:05	12832.5	12842.5	12830.0	12840.0
2017-11-02T09:10	12842.5	12845.0	12837.5	12845.0
2017-11-02T09:15	12842.5	12845.0	12830.0	12830.0
2017-11-02T09:20	12827.5	12835.0	12825.0	12835.0
2017-11-02T09:25	12835.0	12842.5	12827.5	12827.5
2017-11-02T09:30	12830.0	12837.5	12815.0	12815.0
2017-11-02T09:35	12815.0	12825.0	12777.5	12780.0
2017-11-02T09:40	12782.5	12787.5	12767.5	12777.5
2017-11-02T09:45	12777.5	12780.0	12742.5	12750.0
2017-11-02T09:50	12752.5	12792.5	12747.5	12772.5
2017-11-02T09:55	12772.5	12775.0	12755.0	12762.5
2017-11-02T10:00	12760.0	12767.5	12745.0	12762.5
2017-11-02T10:05	12762.5	12785.0	12755.0	12782.5
2017-11-02T10:10	12782.5	12787.5	12767.5	12775.0
2017-11-02T10:15	12775.0	12777.5	12765.0	12765.0
2017-11-02T10:20	12767.5	12772.5	12757.5	12757.5
2017-11-02T10:25	12760.0	12780.0	12757.5	12772.5
2017-11-02T10:30	12772.5	12772.5	12747.5	12747.5
2017-11-02T10:35	12750.0	12787.5	12750.0	12782.5
2017-11-02T10:40	12782.5	12795.0	12780.0	12780.0
2017-11-02T10:45	12782.5	12782.5	12767.5	12772.5
2017-11-02T10:50	12772.5	12797.5	12772.5	12797.5
2017-11-02T10:55	12797.5	12797.5	12775.0	12775.0
2017-11-02T11:00	12777.5	12780.0	12767.5	12770.0
2017-11-02T11:05	12770.0	12772.5	12760.0	12765.0
2017-11-02T11:10	12765.0	12765.0	12752.5	12755.0
2017-11-02T11:15	12755.0	12757.5	12745.0	12747.5
2017-11-02T11:20	12747.5	12767.5	12747.5	12762.5
2017-11-02T11:25	12762.5	12762.5	12750.0	12750.0
2017-11-02T11:30	12752.5	12755.0	12747.5	12752.5
2017-11-02T13:00	12750.0	12750.0	12742.5	12742.5
2017-11-02T13:05	12742.5	12757.5	12737.5	12755.0
2017-11-02T13:10	12757.5	12757.5	12740.0	12740.0
2017-11-02T13:15	12740.0	12775.0	12737.5	12765.0
2017-11-02T13:20	12767.5	12767.5	12760.0	12765.0
2017-11-02T13:25	12767.5	12775.0	12750.0	12775.0
2017-11-02T13:30	12775.0	12775.0	12757.5	12757.5
2017-11-02T13:35	12757.5	12772.5	12750.0	12772.5
2017-11-02T13:40	12775.0	12782.5	12770.0	12770.0
2017-11-02T13:45	12770.0	12775.0	12760.0	12762.5
2017-11-02T13:50	12762.5	12787.5	12757.5	12782.5
2017-11-02T13:55	12780.0	12782.5	12770.0	12772.5
2017-11-02T14:00	12772.5	12792.5	12772.5	12780.0
2017-11-02T14:05	12782.5	12787.5	12772.5	12775.0
2017-11-02T14:10	12775.0	12787.5	12765.0	12780.0
2017-11-02T14:15	12780.0	12802.5	12777.5	12787.5
2017-11-02T14:20	12790.0	12797.5	12780.0	12787.5
2017-11-02T14:25	12787.5	12787.5	12777.5	12780.0
2017-11-02T14:30	12780.0	12785.0	12765.0	12767.5
2017-11-02T14:35	12767.5	12805.0	12765.0	12790.0
2017-11-02T14:40	12790.0	12805.0	12785.0	12800.0
2017-11-02T14:45	12797.5	12812.5	12795.0	12810.0
2017-11-02T14:50	12810.0	12825.0	12802.5	12825.0
2017-11-02T14:55	12822.5	12827.5	12815.0	12822.5
2017-11-02T15:00	12822.5	12825.0	12810.0	12820.0
2017-11-02T15:05	12820.0	12827.5	12817.5	12817.5
2017-11-02T15:10	12817.5	12822.5	12812.5	12812.5
2017-11-02T15:15	12812.5	12817.5	12810.0	12812.5
2017-11-02T15:20	12812.5	12822.5	12812.5	12817.5
2017-11-02T15:25	12817.5	12817.5	12815.0	12815.0
2017-11-02T15:30	12815.0	12817.5	12815.0	12815.0
2017-11-02T15:35	12815.0	12817.5	12815.0	12815.0
2017-11-02T15:40	12815.0	12817.5	12815.0	12817.5
2017-11-02T15:45	12817.5	12817.5	12807.5	12810.0
2017-11-02T15:50	12810.0	12815.0	12805.0	12812.5
2017-11-02T15:55	12812.5	12815.0	12812.5	12812.5
2017-11-02T16:00	12815.0	12817.5	12812.5	12815.0
2017-11-03T09:00	12820.0	12827.5	12807.5	12822.5
2017-11-03T09:05	12822.5	12822.5	12810.0	12815.0
2017-11-03T09:10	12815.0	12817.5	12812.5	12817.5
2017-11-03T09:15	12817.5	12825.0	12812.5	12822.5
2017-11-03T09:20	12820.0	12822.5	12812.5	12815.0
2017-11-03T09:25	12817.5	12817.5	12802.5	12802.5
2017-11-03T09:30	12802.5	12822.5	12795.0	12815.0
2017-11-03T09:35	12812.5	12830.0	12800.0	12815.0
2017-11-03T09:40	12815.0	12822.5	12797.5	12797.5
2017-11-03T09:45	12795.0	12817.5	12790.0	12815.0
2017-11-03T09:50	12815.0	12815.0	12800.0	12807.5
2017-11-03T09:55	12805.0	12805.0	12790.0	12790.0
2017-11-03T10:00	12792.5	12795.0	12775.0	12787.5
2017-11-03T10:05	12787.5	12802.5	12785.0	12797.5
2017-11-03T10:10	12797.5	12802.5	12792.5	12795.0
2017-11-03T10:15	12795.0	12797.5	12787.5	12787.5
2017-11-03T10:20	12785.0	12802.5	12785.0	12795.0
2017-11-03T10:25	12797.5	12797.5	12787.5	12792.5
