2016/12/7	14:29:10	Stock	招商	CNY	SZ	东阿阿胶	000423	S	C	-1700	1	57.92
2016/12/7	14:29:53	Stock	招商	CNY	SZ	东方财富	300059	S	C	-2700	1	19.99
2016/12/7	14:35:24	Stock	招商	CNY	SZ	东方财富	300059	S	C	-2700	1	20.02
2016/12/7	14:35:32	Stock	招商	CNY	SZ	掌趣科技	300315	S	C	-3000	1	10.32
2016/12/7	14:35:50	Stock	招商	CNY	SZ	美的集团	000333	S	C	-4000	1	28.78
2016/12/8	9:29:49	Stock	招商	CNY	SH	中国医药	600056	S	C	-1000	1	19.23
2016/12/8	9:29:40	Stock	招商	CNY	SZ	华映科技	000536	S	C	-1500	1	14.99
2016/12/9	9:29:05	Stock	招商	CNY	SH	中国船舶	600150	B	C	1500	1	26.62733333
2016/12/9	9:30:38	Stock	招商	CNY	SH	中国船舶	600150	B	C	1500	1	26.58
2016/12/9	9:30:59	Stock	招商	CNY	SH	中国船舶	600150	B	C	1500	1	26.62
2016/12/9	9:31:37	Stock	招商	CNY	SH	驰宏锌锗	600497	B	C	5000	1	8.99
2016/12/9	9:32:18	Stock	招商	CNY	SH	中国建筑	601668	B	C	5000	1	9.23
2016/12/9	9:33:50	Stock	招商	CNY	SH	中国船舶	600150	B	C	1500	1	26.68
2016/12/9	9:36:45	Stock	招商	CNY	SH	中国船舶	600150	B	C	1500	1	26.4
2016/12/9	9:39:34	Stock	招商	CNY	SH	中国建筑	601668	B	C	4000	1	9.23
2016/12/9	9:46:00	Stock	招商	CNY	SZ	东方财富	300059	B	C	1500	1	19.68
2016/12/9	9:49:54	Stock	招商	CNY	SZ	东方财富	300059	B	C	1500	1	19.62
2016/12/9	9:50:48	Stock	招商	CNY	SH	驰宏锌锗	600497	B	C	2000	1	8.94
2016/12/9	9:57:50	Stock	招商	CNY	SZ	格力电器	000651	B	C	1500	1	26.64
2016/12/12	9:27:05	Stock	招商	CNY	SH	驰宏锌锗	600497	S	C	-7000	1	9.1
2016/12/12	9:27:47	Stock	招商	CNY	SH	中国建筑	601668	S	C	-4500	1	9.82
2016/12/12	9:27:56	Stock	招商	CNY	SH	中国船舶	600150	S	C	-3700	1	27.5
2016/12/12	9:44:04	Stock	招商	CNY	SZ	东方财富	300059	S	C	-3000	1	19.54
2016/12/12	9:44:23	Stock	招商	CNY	SZ	格力电器	000651	S	C	-1500	1	25.97
2016/12/12	9:44:43	Stock	招商	CNY	SH	中国建筑	601668	S	C	-4500	1	9.73
2016/12/12	10:02:58	Stock	招商	CNY	SH	贵州茅台	600519	B	C	200	1	336.18
2016/12/12	10:05:22	Stock	招商	CNY	SH	贵州茅台	600519	B	C	100	1	335.22
2016/12/12	10:05:57	Stock	招商	CNY	SZ	比亚迪	002594	B	C	700	1	52.59
2016/12/12	10:07:41	Stock	招商	CNY	SH	贵州茅台	600519	B	C	100	1	335.61
2016/12/12	10:21:46	Stock	招商	CNY	SH	贵州茅台	600519	B	C	100	1	334.65
2016/12/12	10:41:57	Stock	招商	CNY	SZ	比亚迪	002594	B	C	700	1	51.8
2016/12/12	14:08:12	Stock	招商	CNY	SH	中国平安	601318	B	C	1000	1	36.88
2016/12/12	14:08:29	Stock	招商	CNY	SH	中国平安	601318	B	C	1000	1	36.88
2016/12/12	14:11:39	Stock	招商	CNY	SH	兴业银行	601166	B	C	2000	1	17.2
2016/12/12	14:16:29	Stock	招商	CNY	SH	中国船舶	600150	S	C	-3800	1	28
2016/12/13	9:16:37	Stock	招商	CNY	SZ	世纪华通	002602	B	C	1100	1	44.75
2016/12/13	9:17:16	Stock	招商	CNY	SH	宝钢股份	600019	B	C	4500	1	6.83
2016/12/13	9:18:01	Stock	招商	CNY	SH	中国平安	601318	B	C	800	1	36.8
2016/12/13	9:18:23	Stock	招商	CNY	SH	贵州茅台	600519	B	C	100	1	326.84
2016/12/13	9:25:27	Stock	招商	CNY	SZ	掌趣科技	300315	B	C	4500	1	9.76
2016/12/13	9:26:43	Stock	招商	CNY	SZ	世纪华通	002602	B	C	1100	1	45.15
2016/12/13	9:27:00	Stock	招商	CNY	SZ	掌趣科技	300315	B	C	4500	1	9.76
2016/12/13	9:29:31	Stock	招商	CNY	SZ	掌趣科技	300315	B	C	4500	1	9.766444444
2016/12/13	9:31:52	Stock	招商	CNY	SZ	泸州老窖	000568	B	C	1500	1	33.15
2016/12/13	9:33:18	Stock	招商	CNY	SZ	世纪华通	002602	B	C	1100	1	45.5
2016/12/13	9:35:37	Stock	招商	CNY	SH	宝钢股份	600019	B	C	4500	1	6.79
2016/12/13	9:36:11	Stock	招商	CNY	SZ	世纪华通	002602	B	C	1100	1	45.51
2016/12/13	9:37:11	Stock	招商	CNY	SZ	比亚迪	002594	B	C	1000	1	50.15
2016/12/13	9:37:49	Stock	招商	CNY	SZ	泸州老窖	000568	B	C	1500	1	33.18
2016/12/13	9:40:07	Stock	招商	CNY	SZ	泸州老窖	000568	B	C	1500	1	33.178
2016/12/13	9:41:51	Stock	招商	CNY	SH	宝钢股份	600019	B	C	4500	1	6.88
2016/12/13	9:43:00	Stock	招商	CNY	SH	宝钢股份	600019	B	C	4500	1	6.94
2016/12/13	9:44:07	Stock	招商	CNY	SZ	比亚迪	002594	B	C	600	1	50.16
2016/12/13	9:46:04	Stock	招商	CNY	SH	中国平安	601318	B	C	2000	1	36.85
2016/12/13	9:51:42	Stock	招商	CNY	SH	贵州茅台	600519	B	C	200	1	328.9
2016/12/13	9:56:15	Stock	招商	CNY	SH	中国平安	601318	B	C	2000	1	36.81
2016/12/13	9:56:55	Stock	招商	CNY	SZ	掌趣科技	300315	B	C	5000	1	9.85
2016/12/13	11:25:05	Stock	招商	CNY	SZ	比亚迪	002594	B	C	1000	1	50.19
2016/12/13	14:51:13	Stock	招商	CNY	SH	兴业银行	601166	S	C	-2000	1	17.07
2016/12/13	14:51:24	Stock	招商	CNY	SZ	比亚迪	002594	S	C	-1400	1	50.27
2016/12/13	14:51:43	Stock	招商	CNY	SH	贵州茅台	600519	S	C	-500	1	333.08
2016/12/13	14:52:04	Stock	招商	CNY	SH	中国平安	601318	S	C	-2000	1	36.7
2016/12/14	9:23:45	Stock	招商	CNY	SH	中国平安	601318	S	C	-4800	1	36.63
2016/12/14	9:24:26	Stock	招商	CNY	SZ	比亚迪	002594	S	C	-2600	1	50.49
2016/12/14	9:31:58	Stock	招商	CNY	SZ	世纪华通	002602	S	C	-2200	1	47.69
2016/12/14	9:32:59	Stock	招商	CNY	SZ	世纪华通	002602	S	C	-1100	1	47.9
2016/12/14	9:33:25	Stock	招商	CNY	SH	宝钢股份	600019	S	C	-9000	1	7.11
2016/12/14	9:33:54	Stock	招商	CNY	SZ	泸州老窖	000568	S	C	-2200	1	33.77090909
2016/12/14	9:34:17	Stock	招商	CNY	SZ	掌趣科技	300315	S	C	-9200	1	9.73
2016/12/14	9:34:41	Stock	招商	CNY	SH	宝钢股份	600019	S	C	-4500	1	7.1
2016/12/14	9:35:09	Stock	招商	CNY	SZ	掌趣科技	300315	S	C	-4600	1	9.74
2016/12/14	9:35:24	Stock	招商	CNY	SZ	世纪华通	002602	S	C	-600	1	47.77
2016/12/14	9:36:34	Stock	招商	CNY	SZ	泸州老窖	000568	S	C	-2300	1	33.91
2016/12/14	9:37:17	Stock	招商	CNY	SH	宝钢股份	600019	S	C	-4500	1	7.04
2016/12/14	9:39:16	Stock	招商	CNY	SZ	世纪华通	002602	S	C	-500	1	47.02
2016/12/14	9:39:49	Stock	招商	CNY	SZ	掌趣科技	300315	S	C	-4700	1	9.74
2016/12/15	9:21:11	Stock	招商	CNY	SH	中信银行	601998	B	C	7000	1	6.91
2016/12/15	9:21:26	Stock	招商	CNY	SH	光大银行	601818	B	C	10000	1	4.12
2016/12/15	9:21:46	Stock	招商	CNY	SH	宝钢股份	600019	B	C	6000	1	6.75
2016/12/15	9:32:32	Stock	招商	CNY	SH	贵州茅台	600519	B	C	200	1	330.12
2016/12/15	9:33:14	Stock	招商	CNY	SH	宝钢股份	600019	B	C	6000	1	6.76
2016/12/15	9:33:36	Stock	招商	CNY	SH	光大银行	601818	B	C	10000	1	4.12
2016/12/15	9:33:56	Stock	招商	CNY	SH	中信银行	601998	B	C	7000	1	6.94
2016/12/15	9:34:22	Stock	招商	CNY	SH	宝钢股份	600019	B	C	6000	1	6.77
2016/12/15	9:34:51	Stock	招商	CNY	SH	中信银行	601998	B	C	7000	1	6.95
2016/12/15	9:35:06	Stock	招商	CNY	SH	宝钢股份	600019	B	C	6000	1	6.81
2016/12/15	9:35:38	Stock	招商	CNY	SH	宝钢股份	600019	B	C	6000	1	6.82
2016/12/15	9:35:52	Stock	招商	CNY	SH	中信银行	601998	B	C	6000	1	6.95
2016/12/15	9:36:17	Stock	招商	CNY	SH	光大银行	601818	B	C	30000	1	4.13
2016/12/15	9:37:15	Stock	招商	CNY	SH	宝钢股份	600019	B	C	6000	1	6.77
2016/12/15	9:38:13	Stock	招商	CNY	SZ	航发控制	000738	B	C	2000	1	25.52
2016/12/15	9:38:40	Stock	招商	CNY	SZ	昆仑万维	300418	B	C	2000	1	21.68
2016/12/15	9:39:05	Stock	招商	CNY	SZ	山西证券	002500	B	C	4000	1	11.8
2016/12/15	9:39:47	Stock	招商	CNY	SZ	昆仑万维	300418	B	C	2000	1	21.76
2016/12/15	9:40:40	Stock	招商	CNY	SZ	山西证券	002500	B	C	4000	1	11.81
2016/12/15	9:41:01	Stock	招商	CNY	SZ	航发控制	000738	B	C	2000	1	25.79
2016/12/15	11:19:30	Stock	招商	CNY	SH	贵州茅台	600519	B	C	200	1	328.3
2016/12/16	9:22:14	Stock	招商	CNY	SZ	山西证券	002500	S	C	-4000	1	11.89
2016/12/16	9:22:33	Stock	招商	CNY	SH	宝钢股份	600019	S	C	-18000	1	6.64
2016/12/16	9:22:41	Stock	招商	CNY	SH	光大银行	601818	S	C	-25000	1	3.99
2016/12/16	9:22:48	Stock	招商	CNY	SH	中信银行	601998	S	C	-13500	1	6.63
2016/12/16	9:35:55	Stock	招商	CNY	SH	物产中大	600704	B	C	5000	1	9.9
2016/12/16	9:36:43	Stock	招商	CNY	SH	物产中大	600704	B	C	5000	1	9.94
2016/12/16	9:38:52	Stock	招商	CNY	SZ	航发控制	000738	S	C	-4000	1	26.37
2016/12/16	9:39:03	Stock	招商	CNY	SZ	山西证券	002500	S	C	-4000	1	11.93
2016/12/16	9:42:54	Stock	招商	CNY	SZ	昆仑万维	300418	S	C	-4000	1	22.44
2016/12/16	9:44:54	Stock	招商	CNY	SH	小商品城	600415	B	C	5000	1	8.47
2016/12/16	9:46:27	Stock	招商	CNY	SH	小商品城	600415	B	C	5000	1	8.5
2016/12/16	9:49:48	Stock	招商	CNY	SZ	中集集团	000039	B	C	4000	1	14.91
2016/12/16	9:50:15	Stock	招商	CNY	SZ	中集集团	000039	B	C	4000	1	14.93
2016/12/16	9:59:32	Stock	招商	CNY	SH	广州发展	600098	B	C	5000	1	10.67
2016/12/16	10:00:36	Stock	招商	CNY	SZ	新光圆成	002147	B	C	3000	1	17.07
2016/12/16	10:02:35	Stock	招商	CNY	SZ	海大集团	002311	B	C	4000	1	15.03
2016/12/16	10:03:23	Stock	招商	CNY	SH	宝钢股份	600019	S	C	-9000	1	6.63
2016/12/16	10:04:57	Stock	招商	CNY	SZ	电广传媒	000917	B	C	4000	1	14.61
2016/12/16	10:08:14	Stock	招商	CNY	SH	中信银行	601998	S	C	-13500	1	6.66
2016/12/16	10:08:31	Stock	招商	CNY	SH	光大银行	601818	S	C	-25000	1	3.97
2016/12/16	10:09:17	Stock	招商	CNY	SH	宝钢股份	600019	S	C	-9000	1	6.62
2016/12/19	9:39:26	Stock	招商	CNY	SZ	金正大	002470	B	C	5000	1	8.4
2016/12/19	9:41:07	Stock	招商	CNY	SH	文投控股	600715	B	C	2000	1	22.9
2016/12/19	9:41:30	Stock	招商	CNY	SH	文投控股	600715	B	C	2000	1	22.95
2016/12/19	9:42:05	Stock	招商	CNY	SZ	中航飞机	000768	B	C	2000	1	22.01
2016/12/19	9:42:31	Stock	招商	CNY	SH	皖新传媒	601801	B	C	2000	1	16.26
2016/12/19	9:44:24	Stock	招商	CNY	SZ	中航飞机	000768	B	C	2000	1	22.03
2016/12/19	9:45:20	Stock	招商	CNY	SZ	中航飞机	000768	B	C	2000	1	22.05
2016/12/19	9:49:12	Stock	招商	CNY	SZ	电广传媒	000917	S	C	-4000	1	14.44
2016/12/19	9:49:36	Stock	招商	CNY	SZ	中集集团	000039	S	C	-8000	1	14.824
2016/12/19	9:50:02	Stock	招商	CNY	SH	小商品城	600415	S	C	-10000	1	8.5
2016/12/19	9:50:25	Stock	招商	CNY	SH	物产中大	600704	S	C	-10000	1	10.15
2016/12/19	9:50:55	Stock	招商	CNY	SZ	海大集团	002311	S	C	-4000	1	15.1
2016/12/19	9:52:43	Stock	招商	CNY	SH	广州发展	600098	S	C	-5000	1	10.63
2016/12/19	11:16:59	Stock	招商	CNY	SZ	盐湖股份	000792	B	C	1000	1	19.84
2016/12/19	11:20:53	Stock	招商	CNY	SZ	航发控制	000738	B	C	1000	1	26.53
2016/12/19	14:52:31	Stock	招商	CNY	SZ	新光圆成	002147	S	C	-3000	1	17.01
2016/12/20	9:32:36	Stock	招商	CNY	SH	贵州茅台	600519	B	C	100	1	326.08
2016/12/20	9:32:43	Stock	招商	CNY	SH	贵州茅台	600519	B	C	100	1	326.08
2016/12/20	9:34:02	Stock	招商	CNY	SH	江苏有线	600959	B	C	4000	1	11.43
2016/12/20	9:34:26	Stock	招商	CNY	SZ	华闻传媒	000793	B	C	4000	1	11.78
2016/12/20	9:34:43	Stock	招商	CNY	SZ	华闻传媒	000793	B	C	4000	1	11.79
2016/12/20	9:36:56	Stock	招商	CNY	SZ	新研股份	300159	B	C	3000	1	16.23
2016/12/20	9:37:04	Stock	招商	CNY	SZ	新研股份	300159	B	C	2000	1	16.23
2016/12/20	9:37:10	Stock	招商	CNY	SZ	新研股份	300159	B	C	2000	1	16.23
2016/12/20	9:38:02	Stock	招商	CNY	SZ	华信国际	002018	B	C	4000	1	10.55
2016/12/20	9:41:48	Stock	招商	CNY	SZ	新研股份	300159	B	C	3000	1	16.23
2016/12/20	9:42:25	Stock	招商	CNY	SZ	金正大	002470	B	C	5000	1	8.16
2016/12/20	9:42:36	Stock	招商	CNY	SZ	金正大	002470	B	C	5000	1	8.17
2016/12/20	9:45:40	Stock	招商	CNY	SZ	华闻传媒	000793	B	C	3000	1	11.72
2016/12/20	9:48:42	Stock	招商	CNY	SZ	新研股份	300159	B	C	4000	1	16.38
2016/12/20	9:53:23	Stock	招商	CNY	SZ	印纪传媒	002143	B	C	1000	1	32.59
2016/12/20	9:53:45	Stock	招商	CNY	SH	贵州茅台	600519	B	C	100	1	323
2016/12/20	9:56:24	Stock	招商	CNY	SH	贵州茅台	600519	B	C	100	1	323.01
2016/12/20	9:57:47	Stock	招商	CNY	SZ	华信国际	002018	B	C	3000	1	10.33
2016/12/20	10:31:33	Stock	招商	CNY	SH	皖新传媒	601801	S	C	-2000	1	16.68
2016/12/21	10:19:03	Stock	招商	CNY	SH	文投控股	600715	S	C	-4000	1	22.04
2016/12/21	10:41:33	Stock	招商	CNY	SZ	印纪传媒	002143	S	C	-1000	1	34.25
2016/12/21	10:44:26	Stock	招商	CNY	SH	贵州茅台	600519	S	C	-500	1	324.99
2016/12/21	10:48:29	Stock	招商	CNY	SH	江苏有线	600959	S	C	-4000	1	11.23
2016/12/21	10:50:40	Stock	招商	CNY	SZ	新研股份	300159	S	C	-7000	1	16.32
2016/12/21	10:52:47	Stock	招商	CNY	SZ	中航飞机	000768	S	C	-3000	1	21.64
2016/12/21	10:53:05	Stock	招商	CNY	SZ	华闻传媒	000793	S	C	-5500	1	11.59
2016/12/21	10:57:33	Stock	招商	CNY	SH	贵州茅台	600519	S	C	-300	1	325.03
2016/12/21	11:16:47	Stock	招商	CNY	SH	贵州茅台	600519	S	C	-300	1	326.258
2016/12/21	11:27:18	Stock	招商	CNY	SZ	中航飞机	000768	S	C	-3000	1	21.87
2016/12/21	11:27:44	Stock	招商	CNY	SZ	新研股份	300159	S	C	-7000	1	16.32
2016/12/21	11:29:06	Stock	招商	CNY	SZ	航发控制	000738	S	C	-1000	1	26.64
2016/12/21	11:29:50	Stock	招商	CNY	SZ	金正大	002470	S	C	-7500	1	8.2
2016/12/21	11:30:03	Stock	招商	CNY	SZ	华信国际	002018	S	C	-3500	1	10.37
2016/12/21	11:30:27	Stock	招商	CNY	SZ	华闻传媒	000793	S	C	-2700	1	11.62
2016/12/21	11:30:37	Stock	招商	CNY	SZ	盐湖股份	000792	S	C	-1000	1	19.77
2016/12/21	11:32:15	Stock	招商	CNY	SZ	金正大	002470	S	C	-7500	1	8.21
2016/12/21	13:19:30	Stock	招商	CNY	SZ	华信国际	002018	S	C	-1700	1	10.39
2016/12/21	14:31:22	Stock	招商	CNY	SZ	华信国际	002018	S	C	-1800	1	10.48
2016/12/21	14:31:47	Stock	招商	CNY	SZ	华闻传媒	000793	S	C	-2800	1	11.59
2016/12/23	9:41:23	Stock	招商	CNY	SZ	古井贡酒	000596	B	C	1000	1	44.4
2016/12/23	9:41:50	Stock	招商	CNY	SZ	四川双马	000935	B	C	1000	1	32.21
2016/12/23	9:42:02	Stock	招商	CNY	SH	保千里	600074	B	C	2000	1	14.3
2016/12/23	9:42:21	Stock	招商	CNY	SZ	联络互动	002280	B	C	2000	1	14.66
2016/12/23	9:47:58	Stock	招商	CNY	SH	汇顶科技	603160	B	C	200	1	109.4
2016/12/23	9:48:49	Stock	招商	CNY	SZ	东旭光电	000413	B	C	2000	1	11.49
2016/12/23	9:49:32	Stock	招商	CNY	SH	永辉超市	601933	B	C	3000	1	5.09
2016/12/23	9:55:19	Stock	招商	CNY	SZ	东旭光电	000413	B	C	2000	1	11.51
2016/12/23	10:25:04	Stock	招商	CNY	SH	九鼎投资	600053	B	C	500	1	48.76
2016/12/23	10:26:18	Stock	招商	CNY	SZ	东方园林	002310	B	C	2000	1	13.87
2016/12/23	10:39:30	Stock	招商	CNY	SH	中国联通	600050	B	C	2000	1	7.99
2016/12/23	10:39:44	Stock	招商	CNY	SH	中国联通	600050	B	C	2000	1	8
2016/12/23	10:55:16	Stock	招商	CNY	SZ	华数传媒	000156	B	C	1000	1	18.39
2016/12/23	11:06:10	Stock	招商	CNY	SZ	中航光电	002179	B	C	300	1	36.04
2016/12/23	13:21:36	Stock	招商	CNY	SH	首开股份	600376	B	C	1000	1	11.79
2016/12/23	14:03:41	Stock	招商	CNY	SZ	天齐锂业	002466	B	C	100	1	33.55
2016/12/26	9:35:08	Stock	招商	CNY	SH	汇顶科技	603160	S	C	-200	1	103.52
2016/12/26	9:36:19	Stock	招商	CNY	SZ	东方园林	002310	S	C	-2000	1	13.57
2016/12/26	9:36:29	Stock	招商	CNY	SH	永辉超市	601933	S	C	-3000	1	4.9
2016/12/26	9:38:07	Stock	招商	CNY	SZ	东旭光电	000413	S	C	-4000	1	11.36
2016/12/26	9:38:25	Stock	招商	CNY	SZ	天齐锂业	002466	S	C	-100	1	32.19
2016/12/26	9:39:03	Stock	招商	CNY	SH	九鼎投资	600053	S	C	-500	1	47.28
2016/12/26	9:39:13	Stock	招商	CNY	SZ	联络互动	002280	S	C	-2000	1	14.3885
2016/12/26	9:39:21	Stock	招商	CNY	SZ	中航光电	002179	S	C	-300	1	35.27333333
2016/12/26	9:39:35	Stock	招商	CNY	SH	保千里	600074	S	C	-2000	1	14.03
2016/12/26	9:39:45	Stock	招商	CNY	SH	首开股份	600376	S	C	-1000	1	11.58
2016/12/26	9:40:26	Stock	招商	CNY	SH	中国联通	600050	S	C	-4000	1	7.83
2016/12/26	9:40:52	Stock	招商	CNY	SZ	古井贡酒	000596	S	C	-1000	1	44.51
2016/12/26	9:41:34	Stock	招商	CNY	SZ	华数传媒	000156	S	C	-1000	1	18.16
2016/12/26	9:43:06	Stock	招商	CNY	SZ	四川双马	000935	S	C	-500	1	32.09
2016/12/26	9:47:17	Stock	招商	CNY	SZ	四川双马	000935	S	C	-500	1	31.88
2016/12/28	13:11:31	Stock	招商	CNY	SZ	东华软件	002065	B	C	700	1	24.66
2016/12/28	13:11:14	Stock	招商	CNY	SZ	多氟多	002407	B	C	600	1	28.15
2016/12/29	13:10:07	Stock	招商	CNY	SZ	丽珠集团	000513	B	C	100	1	59.82
2016/12/29	13:09:55	Stock	招商	CNY	SH	东软集团	600718	B	C	400	1	19.95
2016/12/29	13:08:59	Stock	招商	CNY	SH	海南矿业	601969	B	C	300	1	12.42
2016/12/29	9:30:19	Stock	招商	CNY	SZ	东华软件	002065	S	C	-700	1	24.85
2017/1/3	9:36:58	Stock	招商	CNY	SZ	多氟多	002407	S	C	-600	1	27.47
2017/1/3	9:37:43	Stock	招商	CNY	SH	海南矿业	601969	S	C	-300	1	12.24
2017/1/3	9:37:56	Stock	招商	CNY	SH	东软集团	600718	S	C	-400	1	19.72
2017/1/3	9:38:32	Stock	招商	CNY	SZ	丽珠集团	000513	S	C	-100	1	59.5
2017/1/3	9:30:00		招商	CNY	SZ	#N/A	300586	B	C	500	1	9.3
2017/1/4	9:31:34	Stock	招商	CNY	SZ	信维通信	300136	B	C	1000	1	26
2017/1/4	9:32:33	Stock	招商	CNY	SZ	信维通信	300136	B	C	1000	1	26.03
2017/1/4	9:34:48	Stock	招商	CNY	SZ	中天金融	000540	B	C	4000	1	6.95
2017/1/4	13:59:10	Stock	招商	CNY	SH	中国医药	600056	B	C	2000	1	19.85
2017/1/4	14:44:33	Stock	招商	CNY	SZ	东方雨虹	002271	B	C	1000	1	22.23
2017/1/5	9:26:13	Stock	招商	CNY	SH	中国医药	600056	S	C	-2000	1	19.85
2017/1/5	9:44:11	Stock	招商	CNY	SZ	中航机电	002013	B	C	2000	1	18.85
2017/1/5	13:52:20	Stock	招商	CNY	SZ	中天金融	000540	S	C	-4000	1	6.83
2017/1/5	13:52:30	Stock	招商	CNY	SZ	东方雨虹	002271	S	C	-1000	1	22.08
2017/1/5	13:53:35	Stock	招商	CNY	SZ	信维通信	300136	S	C	-2000	1	26.06
2017/1/6	9:27:01	Stock	招商	CNY	SZ	中航机电	002013	S	C	-2000	1	19.1
2017/1/6	9:34:28	Stock	招商	CNY	SZ	汇川技术	300124	B	C	5000	1	20.13
2017/1/6	9:35:14	Stock	招商	CNY	SZ	汇川技术	300124	B	C	3000	1	20.18
2017/1/6	9:36:08	Stock	招商	CNY	SZ	#N/A	002619	B	C	2000	1	17.93
2017/1/6	10:05:48	Stock	招商	CNY	SH	中信银行	601998	B	C	2000	1	6.73
2017/1/6	10:22:59	Stock	招商	CNY	SH	中信银行	601998	B	C	2000	1	6.66
2017/1/6	14:16:25	Stock	招商	CNY	SZ	广电运通	002152	B	C	3000	1	14.02
2017/1/9	9:27:22	Stock	招商	CNY	SZ	#N/A	002619	S	C	-2000	1	18.45
2017/1/9	9:27:43	Stock	招商	CNY	SH	中信银行	601998	S	C	-4000	1	6.79
2017/1/9	9:28:30	Stock	招商	CNY	SZ	汇川技术	300124	S	C	-4000	1	20.1
2017/1/9	9:31:22	Stock	招商	CNY	SZ	中科创达	300496	B	C	1000	1	45
2017/1/9	9:31:38	Stock	招商	CNY	SZ	四川双马	000935	B	C	1000	1	26.8
2017/1/9	9:32:10	Stock	招商	CNY	SZ	中科创达	300496	B	C	1000	1	44.94
2017/1/9	9:32:24	Stock	招商	CNY	SZ	四川双马	000935	B	C	1000	1	26.58
2017/1/9	9:34:52	Stock	招商	CNY	SZ	中科创达	300496	B	C	1000	1	45.12
2017/1/9	9:35:33	Stock	招商	CNY	SZ	四川双马	000935	B	C	1000	1	26.46
2017/1/9	9:42:16	Stock	招商	CNY	SH	通化东宝	600867	B	C	2000	1	21.03
2017/1/9	9:44:28	Stock	招商	CNY	SH	通化东宝	600867	B	C	2000	1	21.08
2017/1/9	14:50:15	Stock	招商	CNY	SZ	广电运通	002152	S	C	-3000	1	13.85
2017/1/9	14:50:24	Stock	招商	CNY	SZ	汇川技术	300124	S	C	-4000	1	19.77
2017/1/10	14:53:37	Stock	招商	CNY	SH	通化东宝	600867	S	C	-4000	1	20.72
2017/1/10	14:53:12	Stock	招商	CNY	SZ	四川双马	000935	S	C	-3000	1	26.18
2017/1/10	14:52:40	Stock	招商	CNY	SZ	中科创达	300496	S	C	-3000	1	39.84
2017/1/12	9:27:39	Stock	招商	CNY	SZ	越秀金控	000987	B	C	3000	1	15.46
2017/1/12	9:27:52	Stock	招商	CNY	SZ	越秀金控	000987	B	C	3000	1	15.46
2017/1/12	9:31:56	Stock	招商	CNY	SZ	必康股份	002411	B	C	3000	1	28.01
2017/1/12	9:32:23	Stock	招商	CNY	SZ	必康股份	002411	B	C	2000	1	28.11
2017/1/12	9:34:37	Stock	招商	CNY	SZ	必康股份	002411	B	C	1000	1	28.05
2017/1/12	9:37:48	Stock	招商	CNY	SZ	越秀金控	000987	B	C	2000	1	15.27
2017/1/12	9:39:13	Stock	招商	CNY	SZ	越秀金控	000987	B	C	2000	1	15.3
2017/1/12	10:17:50	Stock	招商	CNY	SH	上海医药	601607	B	C	5000	1	20.44
2017/1/12	10:18:43	Stock	招商	CNY	SZ	中航机电	002013	B	C	3000	1	18.93
2017/1/12	10:20:12	Stock	招商	CNY	SZ	鞍钢股份	000898	B	C	3000	1	5.51
2017/1/12	10:23:08	Stock	招商	CNY	SZ	中航机电	002013	B	C	3000	1	18.94
2017/1/12	10:28:42	Stock	招商	CNY	SZ	中航机电	002013	B	C	1000	1	18.68
2017/1/12	10:52:51	Stock	招商	CNY	SH	宝钢股份	600019	B	C	10000	1	6.87
2017/1/12	13:24:27	Stock	招商	CNY	SH	宝钢股份	600019	B	C	10000	1	6.79
2017/1/12	13:29:58	Stock	招商	CNY	SH	宝钢股份	600019	B	C	2000	1	6.77
2017/1/12	13:31:44	Stock	招商	CNY	SZ	越秀金控	000987	B	C	1000	1	15.2
2017/1/12	13:39:03	Stock	招商	CNY	SH	宝钢股份	600019	B	C	2000	1	6.68
2017/1/12	13:39:26	Stock	招商	CNY	SZ	越秀金控	000987	B	C	2000	1	15.03
2017/1/12	13:40:21	Stock	招商	CNY	SH	上海医药	601607	B	C	2000	1	20.27
2017/1/12	13:41:50	Stock	招商	CNY	SH	宝钢股份	600019	B	C	2000	1	6.71
2017/1/12	13:44:36	Stock	招商	CNY	SZ	太钢不锈	000825	B	C	3000	1	5.17
2017/1/12	13:48:33	Stock	招商	CNY	SH	宝钢股份	600019	B	C	2000	1	6.76
2017/1/13	13:45:27	Stock	招商	CNY	SZ	太钢不锈	000825	S	C	-3000	1	4.77
2017/1/13	13:45:55	Stock	招商	CNY	SZ	越秀金控	000987	S	C	-13000	1	14.14
2017/1/13	13:47:31	Stock	招商	CNY	SH	宝钢股份	600019	S	C	-28000	1	6.85
2017/1/13	13:58:53	Stock	招商	CNY	SZ	鞍钢股份	000898	S	C	-3000	1	5.5
2017/1/13	14:18:22	Stock	招商	CNY	SZ	中航机电	002013	S	C	-7000	1	18.3
2017/1/13	14:18:35	Stock	招商	CNY	SZ	必康股份	002411	S	C	-6000	1	27.77
2017/1/13	14:18:44	Stock	招商	CNY	SH	上海医药	601607	S	C	-7000	1	20.16
2017/1/19	9:32:56	Stock	招商	CNY	SZ	#N/A	300586	S	C	-500	1	32.55
2017/1/20	9:39:44	Stock	招商	CNY	SH	中远海控	601919	B	C	5000	1	5.47
2017/1/23	9:33:45	Stock	招商	CNY	SZ	华闻传媒	000793	B	C	2000	1	10.39
2017/1/23	9:37:23	Stock	招商	CNY	SZ	四维图新	002405	B	C	1500	1	18.89
